experiment,best_epoch,best_iter,trn_OAcc,val_OAcc
FCN32s-3*1*24-NZ32km2_iter_5000,5,4900,0.935,0.9229999999999999
FCN32s-3*1*24-NZ32km2_iter_5000,5,4900,0.934,0.924
FCN16s-3*1*24-NZ32km2_iter_5000,5,4700,0.934,0.927
FCN8s-3*1*24-NZ32km2_iter_5000,5,4750,0.935,0.927
UNet-3*1*24-NZ32km2_iter_5000,5,5000,0.941,0.9309999999999999
SegNet-3*1*24-NZ32km2_iter_5000,5,4950,0.962,0.946
MCFCN-3*1*24-NZ32km2_iter_5000,5,4800,0.961,0.9470000000000001
BRNet-3*1*24-NZ32km2_iter_5000,5,5000,0.956,0.945
FPN-3*1*24-NZ32km2_iter_5000,5,4600,0.96,0.9470000000000001
FCN32s-3*6*24-Vaihingen_iter_5000,54,1700,0.8370000000000001,0.725
FCN16s-3*6*24-Vaihingen_iter_5000,79,2500,0.93,0.7190000000000001
FCN8s-3*6*24-Vaihingen_iter_5000,83,2650,0.934,0.742
UNet-3*6*24-Vaihingen_iter_5000,75,2400,0.851,0.773
SegNet-3*6*24-Vaihingen_iter_5000,122,3900,0.98,0.8029999999999999
MCFCN-3*6*24-Vaihingen_iter_5000,57,1800,0.95,0.7859999999999999
BRNet-3*6*24-Vaihingen_iter_5000,13,400,0.847,0.792
FPN-3*6*24-Vaihingen_iter_5000,149,4750,0.985,0.7909999999999999
FCN32s-3*6*24-PotsdamRGB_iter_5000,9,4950,0.284,0.363
FCN32s-3*6*24-Vaihingen_iter_5000,141,4500,0.935,0.733
FCN16s-3*6*24-Vaihingen_iter_5000,157,5000,0.94,0.727
FCN8s-3*6*24-Vaihingen_iter_5000,147,4700,0.941,0.733
UNet-3*6*24-Vaihingen_iter_5000,129,4100,0.923,0.7609999999999999
SegNet-3*6*24-Vaihingen_iter_5000,49,1550,0.96,0.8009999999999999
MCFCN-3*6*24-Vaihingen_iter_5000,49,1550,0.95,0.7929999999999999
BRNet-3*6*24-Vaihingen_iter_5000,19,600,0.8759999999999999,0.7929999999999999
FPN-3*6*24-Vaihingen_iter_5000,22,700,0.8809999999999999,0.7909999999999999
FCN32s-3*6*24-PotsdamRGB_iter_5000,9,4950,0.284,0.363
FCN16s-3*6*24-PotsdamRGB_iter_5000,9,4950,0.618,0.691
FCN8s-3*6*24-PotsdamRGB_iter_5000,9,4750,0.65,0.7040000000000001
UNet-3*6*24-PotsdamRGB_iter_5000,10,5000,0.649,0.7120000000000001
SegNet-3*6*24-PotsdamRGB_iter_5000,9,4500,0.7929999999999999,0.816
MCFCN-3*6*24-PotsdamRGB_iter_5000,10,5000,0.787,0.8190000000000001
BRNet-3*6*24-PotsdamRGB_iter_5000,9,4650,0.785,0.812
FPN-3*6*24-PotsdamRGB_iter_5000,9,4600,0.792,0.812
FCN32s-3*6*24-PotsdamIRRG_iter_5000,9,4600,0.596,0.652
FCN16s-3*6*24-PotsdamIRRG_iter_5000,10,5000,0.614,0.677
FCN8s-3*6*24-PotsdamIRRG_iter_5000,9,4650,0.633,0.6859999999999999
UNet-3*6*24-PotsdamIRRG_iter_5000,9,4950,0.627,0.665
SegNet-3*6*24-PotsdamIRRG_iter_5000,9,4950,0.807,0.82
MCFCN-3*6*24-PotsdamIRRG_iter_5000,8,4300,0.7959999999999999,0.815
BRNet-3*6*24-PotsdamIRRG_iter_5000,9,4950,0.8,0.818
FPN-3*6*24-PotsdamIRRG_iter_5000,9,4600,0.795,0.81
